Date,Open,High,Low,Close,Adj Close,Volume
2007-11-12,10600.000000,10680.000000,10480.000000,10640.000000,8132.215332,25916650
2007-11-13,10500.000000,10780.000000,10460.000000,10640.000000,8132.215332,25363050
2007-11-14,10900.000000,10960.000000,10760.000000,10940.000000,8361.508789,29997800
2007-11-15,10920.000000,11420.000000,10900.000000,11400.000000,8713.087891,51098250
2007-11-16,11160.000000,11340.000000,11080.000000,11140.000000,8514.368164,24037250
2007-11-19,11160.000000,11220.000000,10820.000000,10820.000000,8269.789063,22000000
2007-11-20,10600.000000,10700.000000,10520.000000,10620.000000,8116.930176,21515000
2007-11-21,10620.000000,10620.000000,10280.000000,10300.000000,7872.352539,33101550
2007-11-22,10200.000000,10780.000000,10180.000000,10780.000000,8239.217773,38170600
2007-11-23,10700.000000,11200.000000,10700.000000,11140.000000,8514.368164,42924150
2007-11-26,11220.000000,11280.000000,10940.000000,11260.000000,8606.084961,27535000
2007-11-27,11120.000000,11120.000000,10600.000000,10780.000000,8239.217773,33944200
2007-11-28,10860.000000,11040.000000,10720.000000,10880.000000,8315.650391,24418850
2007-11-29,11100.000000,11380.000000,11040.000000,11340.000000,8667.229492,44743400
2007-11-30,11340.000000,11460.000000,11240.000000,11300.000000,8636.657227,29659800
2007-12-03,11100.000000,11360.000000,10880.000000,11320.000000,8651.945313,23272050
2007-12-04,11420.000000,11620.000000,11360.000000,11500.000000,8789.518555,20623650
2007-12-05,11480.000000,11880.000000,11420.000000,11640.000000,8896.524414,23025000
2007-12-06,11960.000000,12240.000000,11940.000000,12240.000000,9355.105469,56259050
2007-12-07,12260.000000,12340.000000,12080.000000,12160.000000,9293.960938,30236750
2007-12-10,12260.000000,12280.000000,12120.000000,12280.000000,9385.677734,22600750
2007-12-11,12280.000000,12280.000000,12060.000000,12060.000000,9217.530273,22424900
2007-12-12,11820.000000,12000.000000,11720.000000,11960.000000,9141.097656,30155400
2007-12-13,11920.000000,11980.000000,11660.000000,11800.000000,9018.809570,34333850
2007-12-14,11660.000000,11760.000000,11480.000000,11620.000000,8881.237305,20064850
2007-12-17,11360.000000,11540.000000,11200.000000,11200.000000,8560.226563,26290000
2007-12-18,11000.000000,11280.000000,10980.000000,11200.000000,8560.226563,21710000
2007-12-20,11180.000000,11360.000000,11080.000000,11180.000000,8544.941406,21968250
2007-12-21,11240.000000,11280.000000,11020.000000,11200.000000,8560.226563,18360750
2007-12-24,11240.000000,11600.000000,11240.000000,11560.000000,8835.375977,18874300
2007-12-26,11580.000000,11680.000000,11440.000000,11520.000000,8804.803711,10745000
2007-12-27,11480.000000,11560.000000,11400.000000,11400.000000,8828.035156,11911800
2007-12-28,11300.000000,11340.000000,11120.000000,11120.000000,8611.206055,14681800
2008-01-02,11180.000000,11200.000000,10840.000000,10880.000000,8425.354492,18047200
2008-01-03,10760.000000,11060.000000,10640.000000,10920.000000,8456.329102,19346500
2008-01-04,10920.000000,10960.000000,10760.000000,10780.000000,8347.915039,17997350
2008-01-07,10360.000000,10480.000000,10340.000000,10380.000000,8038.159668,39787200
2008-01-08,10380.000000,10480.000000,10320.000000,10320.000000,7991.696289,24783700
2008-01-09,10340.000000,10580.000000,10260.000000,10500.000000,8131.085938,23865450
2008-01-10,10440.000000,10580.000000,10320.000000,10320.000000,7991.696289,31551350
2008-01-11,10360.000000,10520.000000,10220.000000,10320.000000,7991.696289,23425150
2008-01-14,10280.000000,10520.000000,10280.000000,10500.000000,8131.085938,22167000
2008-01-15,10660.000000,10820.000000,10420.000000,10640.000000,8239.498047,40283950
2008-01-16,10400.000000,10800.000000,10360.000000,10600.000000,8208.524414,49448100
2008-01-17,10740.000000,11200.000000,10720.000000,11200.000000,8673.159180,42213900
2008-01-18,11040.000000,11440.000000,10960.000000,11340.000000,8781.573242,35586400
2008-01-21,11220.000000,11460.000000,11160.000000,11280.000000,8735.109375,25085050
2008-01-22,11000.000000,11160.000000,10720.000000,10720.000000,8301.453125,43213650
2008-01-23,11040.000000,11120.000000,10760.000000,10800.000000,8363.406250,36303850
2008-01-24,11020.000000,11240.000000,10980.000000,11120.000000,8611.206055,27902000
2008-01-25,11120.000000,11400.000000,11080.000000,11220.000000,8688.647461,26107500
2008-01-28,11060.000000,11300.000000,10720.000000,10780.000000,8347.915039,27213200
2008-01-29,10920.000000,11200.000000,10880.000000,11160.000000,8642.179688,21471250
2008-01-30,11340.000000,11620.000000,11200.000000,11420.000000,8843.520508,35769400
2008-01-31,11580.000000,11940.000000,11420.000000,11900.000000,9215.231445,46767100
2008-02-01,12020.000000,12100.000000,11560.000000,11720.000000,9075.839844,28352100
2008-02-04,12040.000000,12240.000000,12000.000000,12240.000000,9478.521484,46921550
2008-02-05,12100.000000,12360.000000,12020.000000,12260.000000,9494.009766,23207550
2008-02-11,11820.000000,12020.000000,11680.000000,11680.000000,9044.863281,28841250
2008-02-12,11700.000000,11760.000000,11460.000000,11460.000000,8874.500977,18513050
2008-02-13,11760.000000,11760.000000,11400.000000,11480.000000,8889.984375,21558700
2008-02-14,11660.000000,11860.000000,11600.000000,11860.000000,9184.256836,28837050
2008-02-15,11720.000000,11800.000000,11500.000000,11720.000000,9075.839844,20001000
2008-02-18,11640.000000,11740.000000,11420.000000,11540.000000,8936.448242,18412450
2008-02-19,11600.000000,11740.000000,11540.000000,11740.000000,9091.328125,16641000
2008-02-20,11740.000000,11800.000000,11520.000000,11560.000000,8951.937500,18171450
2008-02-21,11580.000000,11920.000000,11580.000000,11880.000000,9199.744141,21269600
2008-02-22,11640.000000,11740.000000,11600.000000,11640.000000,9013.892578,15574600
2008-02-25,11560.000000,11640.000000,11500.000000,11620.000000,8998.405273,15236300
2008-02-26,11620.000000,11720.000000,11380.000000,11420.000000,8843.520508,12393550
2008-02-27,11460.000000,11720.000000,11380.000000,11560.000000,8951.937500,13882800
2008-02-28,11680.000000,11700.000000,11460.000000,11600.000000,8982.910156,14536100
2008-02-29,11540.000000,11540.000000,11200.000000,11200.000000,8673.159180,22988800
2008-03-03,10900.000000,11040.000000,10840.000000,10980.000000,8502.789063,22136800
2008-03-04,11000.000000,11220.000000,11000.000000,11040.000000,8549.255859,16975550
2008-03-05,11020.000000,11320.000000,11020.000000,11240.000000,8704.135742,21097000
2008-03-06,11260.000000,11500.000000,11160.000000,11240.000000,8704.135742,18850600
2008-03-07,11000.000000,11100.000000,10940.000000,11000.000000,8518.282227,20272750
2008-03-10,10960.000000,11220.000000,10900.000000,11080.000000,8580.231445,17898000
2008-03-11,10960.000000,11180.000000,10940.000000,11100.000000,8595.718750,31354900
2008-03-12,11320.000000,11400.000000,11160.000000,11200.000000,8673.159180,24374050
2008-03-13,11020.000000,11180.000000,10940.000000,11000.000000,8518.282227,30835150
2008-03-14,11100.000000,11140.000000,10860.000000,10940.000000,8471.817383,22180950
2008-03-17,11060.000000,11180.000000,10900.000000,11000.000000,8518.282227,40741250
2008-03-18,11040.000000,11440.000000,11040.000000,11360.000000,8797.059570,42480400
2008-03-19,11640.000000,11860.000000,11600.000000,11820.000000,9153.278320,35035300
2008-03-20,11700.000000,12120.000000,11580.000000,12120.000000,9385.597656,32334250
2008-03-21,12180.000000,12200.000000,12040.000000,12140.000000,9401.083008,21574750
2008-03-24,12080.000000,12120.000000,11900.000000,11980.000000,9277.181641,10591650
2008-03-25,12220.000000,12300.000000,12100.000000,12200.000000,9447.547852,21415850
2008-03-26,12380.000000,12380.000000,12180.000000,12240.000000,9478.521484,15949800
2008-03-27,12120.000000,12160.000000,11920.000000,12100.000000,9370.106445,20926650
2008-03-28,12100.000000,12360.000000,12060.000000,12260.000000,9494.009766,25343000
2008-03-31,12340.000000,12580.000000,12240.000000,12460.000000,9648.888672,29338650
2008-04-01,12560.000000,12820.000000,12360.000000,12720.000000,9850.229492,33978600
2008-04-02,13040.000000,13240.000000,13020.000000,13220.000000,10237.427734,38936050
2008-04-03,13220.000000,13340.000000,13120.000000,13240.000000,10252.914063,21675750
2008-04-04,13240.000000,13240.000000,12940.000000,13000.000000,10067.056641,17505650
2008-04-07,12920.000000,13220.000000,12920.000000,13000.000000,10067.056641,18348000
2008-04-08,12860.000000,12960.000000,12720.000000,12920.000000,10005.106445,17081100
2008-04-10,12860.000000,13240.000000,12780.000000,13120.000000,10159.987305,33709550
2008-04-11,13200.000000,13600.000000,13200.000000,13600.000000,10531.692383,39799750
2008-04-14,13400.000000,13560.000000,13240.000000,13560.000000,10500.718750,21013800
2008-04-15,13560.000000,13580.000000,13160.000000,13160.000000,10190.958008,19635700
2008-04-16,13200.000000,13300.000000,12940.000000,13020.000000,10082.543945,25146850
2008-04-17,13360.000000,13420.000000,13200.000000,13220.000000,10237.427734,20221950
2008-04-18,13240.000000,13540.000000,13240.000000,13300.000000,10299.375000,25224400
2008-04-21,13500.000000,13520.000000,13320.000000,13480.000000,10438.766602,21483300
2008-04-22,13400.000000,13580.000000,13360.000000,13500.000000,10454.253906,18359750
2008-04-23,13360.000000,13500.000000,13060.000000,13060.000000,10113.522461,25400650
2008-04-24,13180.000000,13420.000000,13100.000000,13220.000000,10237.427734,25118900
2008-04-25,13400.000000,13800.000000,13320.000000,13800.000000,10686.570313,50257700
2008-04-28,13920.000000,14380.000000,13840.000000,14320.000000,11089.251953,38231450
2008-04-29,14340.000000,14360.000000,14120.000000,14200.000000,10996.327148,21729700
2008-04-30,14180.000000,14360.000000,14100.000000,14220.000000,11011.813477,31382450
2008-05-01,14220.000000,14220.000000,14220.000000,14220.000000,11011.813477,0
2008-05-02,14660.000000,14680.000000,14480.000000,14620.000000,11321.568359,50417500
2008-05-05,14620.000000,14620.000000,14620.000000,14620.000000,11321.568359,0
2008-05-06,14700.000000,14900.000000,14640.000000,14900.000000,11538.395508,38358100
2008-05-07,14760.000000,14900.000000,14640.000000,14820.000000,11476.445313,22328750
2008-05-08,14500.000000,14600.000000,14380.000000,14560.000000,11275.106445,34440750
2008-05-09,14640.000000,14660.000000,14140.000000,14180.000000,10980.839844,29085550
2008-05-12,14180.000000,14180.000000,14180.000000,14180.000000,10980.839844,0
2008-05-13,14360.000000,14700.000000,14200.000000,14700.000000,11383.520508,30044650
2008-05-14,14640.000000,14760.000000,14580.000000,14760.000000,11429.981445,20052950
2008-05-15,14800.000000,15280.000000,14800.000000,15280.000000,11832.666016,27487700
2008-05-16,15200.000000,15280.000000,14980.000000,15200.000000,11770.714844,30207500
2008-05-19,15200.000000,15260.000000,14560.000000,14560.000000,11275.106445,31627250
2008-05-20,14560.000000,14580.000000,14060.000000,14260.000000,11042.788086,45623100
2008-05-21,14040.000000,14520.000000,14020.000000,14360.000000,11120.227539,23699200
2008-05-22,14240.000000,14400.000000,14080.000000,14260.000000,11042.788086,18129850
2008-05-23,14200.000000,14460.000000,14140.000000,14140.000000,10949.860352,14702850
2008-05-26,13980.000000,14000.000000,13440.000000,13580.000000,10516.201172,42225400
2008-05-27,13800.000000,14100.000000,13780.000000,14040.000000,10872.424805,18241350
2008-05-28,14360.000000,14360.000000,13800.000000,13840.000000,10717.543945,20754200
2008-05-29,14080.000000,14600.000000,13940.000000,14600.000000,11306.081055,24855000
2008-05-30,14580.000000,14820.000000,14500.000000,14820.000000,11476.445313,24669600
2008-06-02,14700.000000,14820.000000,14500.000000,14520.000000,11244.129883,19869800
2008-06-03,14440.000000,14440.000000,14060.000000,14080.000000,10903.397461,20968200
2008-06-04,14060.000000,14400.000000,14060.000000,14260.000000,11042.788086,14337000
2008-06-05,14360.000000,14360.000000,14140.000000,14180.000000,10980.839844,18126850
2008-06-06,14180.000000,14180.000000,14180.000000,14180.000000,10980.839844,0
2008-06-09,13680.000000,13840.000000,13640.000000,13720.000000,10624.619141,30999100
2008-06-10,13740.000000,13820.000000,13300.000000,13320.000000,10314.864258,28005300
2008-06-11,13380.000000,13760.000000,13340.000000,13620.000000,10547.179688,23986150
2008-06-12,13380.000000,13560.000000,13260.000000,13260.000000,10268.401367,45085450
2008-06-13,13440.000000,13840.000000,13320.000000,13480.000000,10438.766602,26490150
2008-06-16,13700.000000,13820.000000,13600.000000,13820.000000,10702.059570,16767250
2008-06-17,13820.000000,13900.000000,13620.000000,13760.000000,10655.595703,18272550
2008-06-18,13620.000000,14080.000000,13620.000000,14080.000000,10903.397461,15103800
2008-06-19,13920.000000,13940.000000,13500.000000,13500.000000,10454.253906,25826000
2008-06-20,13760.000000,13760.000000,13300.000000,13360.000000,10345.842773,21409450
2008-06-23,13040.000000,13260.000000,13040.000000,13160.000000,10190.958008,20438500
2008-06-24,13200.000000,13280.000000,13080.000000,13180.000000,10206.447266,15685550
2008-06-25,13160.000000,13220.000000,12880.000000,13100.000000,10144.499023,22329450
2008-06-26,13200.000000,13400.000000,13120.000000,13300.000000,10299.375000,19907250
2008-06-27,12920.000000,13000.000000,12740.000000,12860.000000,9966.135742,25576850
2008-06-30,12760.000000,12800.000000,12500.000000,12500.000000,9687.146484,28598600
2008-07-01,12520.000000,12800.000000,12180.000000,12720.000000,9857.641602,33602250
2008-07-02,12600.000000,12740.000000,12460.000000,12600.000000,9764.648438,24414150
2008-07-03,12340.000000,12900.000000,12340.000000,12660.000000,9811.144531,29315200
2008-07-04,12600.000000,12660.000000,12320.000000,12320.000000,9547.651367,22481600
2008-07-07,12200.000000,12560.000000,12020.000000,12280.000000,9516.656250,26142050
2008-07-08,12220.000000,12360.000000,11860.000000,11860.000000,9191.166016,27884250
2008-07-09,12100.000000,12120.000000,11500.000000,11500.000000,8912.173828,29763900
2008-07-10,11160.000000,11400.000000,11120.000000,11200.000000,8679.683594,53374150
2008-07-11,11220.000000,11460.000000,11140.000000,11360.000000,8803.677734,32717400
2008-07-14,11280.000000,11640.000000,11220.000000,11340.000000,8788.181641,20759300
2008-07-15,11220.000000,11260.000000,11060.000000,11060.000000,8571.187500,27201450
2008-07-16,11140.000000,11340.000000,11080.000000,11220.000000,8695.182617,25858800
2008-07-17,11420.000000,11780.000000,11400.000000,11680.000000,9051.668945,32596450
2008-07-18,11820.000000,11880.000000,11540.000000,11640.000000,9020.671875,15433200
2008-07-21,11640.000000,12120.000000,11640.000000,11980.000000,9284.162109,25987750
2008-07-22,11680.000000,11800.000000,11600.000000,11800.000000,9144.665039,19137950
2008-07-23,11800.000000,11880.000000,11620.000000,11740.000000,9098.168945,28378200
2008-07-24,11740.000000,12280.000000,11660.000000,12280.000000,9516.656250,34992900
2008-07-25,11980.000000,12060.000000,11480.000000,11520.000000,8927.672852,50458700
2008-07-28,11420.000000,11460.000000,11080.000000,11200.000000,8679.683594,43858300
2008-07-29,10960.000000,11020.000000,10840.000000,10880.000000,8431.691406,29814350
2008-07-30,11040.000000,11140.000000,10900.000000,10960.000000,8493.693359,26378350
2008-07-31,10940.000000,11340.000000,10940.000000,11280.000000,8741.682617,26311200
2008-08-01,11180.000000,11340.000000,11140.000000,11300.000000,8757.180664,13485850
2008-08-04,11380.000000,11400.000000,11140.000000,11300.000000,8757.180664,17095750
2008-08-05,11300.000000,11480.000000,11260.000000,11340.000000,8788.181641,24563900
2008-08-06,11620.000000,11740.000000,11520.000000,11740.000000,9098.168945,21367600
2008-08-07,11820.000000,11860.000000,11460.000000,11560.000000,8958.672852,23440450
2008-08-08,11400.000000,11480.000000,11240.000000,11460.000000,8881.177734,24528350
2008-08-11,11720.000000,11840.000000,11660.000000,11700.000000,9067.168945,21889000
2008-08-12,11900.000000,12040.000000,11780.000000,11900.000000,9222.165039,31373400
2008-08-13,11820.000000,11920.000000,11660.000000,11740.000000,9098.168945,19446100
2008-08-14,11600.000000,11720.000000,11560.000000,11600.000000,8989.671875,19704750
2008-08-15,11600.000000,11600.000000,11600.000000,11600.000000,8989.671875,0
2008-08-18,11620.000000,11720.000000,11460.000000,11580.000000,8974.173828,16509050
2008-08-19,11440.000000,11500.000000,11260.000000,11280.000000,8741.682617,17867300
2008-08-20,11120.000000,11320.000000,11100.000000,11200.000000,8679.683594,22011050
2008-08-21,11200.000000,11220.000000,11040.000000,11060.000000,8571.187500,17574550
